,HP,Att,Def,Spd,Spe,BST,Height,Weight
2,80,82,83,100,80,525,2.0,100.0
49,73,76,75,100,100,505,1.1,19.9
50,73,67,75,100,109,505,1.1,19.9
82,55,50,45,95,120,500,1.5,48.0
83,55,50,65,95,150,590,1.2,48.0
90,40,40,35,100,70,335,0.9,45.5
114,90,70,80,95,70,475,1.7,120.0
117,105,105,75,100,50,500,1.2,30.0
118,105,105,75,100,50,500,1.0,52.0
124,60,65,80,95,130,600,1.4,40.5
149,105,125,100,100,100,590,2.2,100.0
159,65,50,35,95,95,455,1.4,40.6
166,95,125,79,100,81,540,6.5,235.0
168,130,85,80,95,60,535,2.5,220.0
171,130,65,60,95,65,525,1.0,29.0
172,65,65,60,95,130,525,0.8,24.5
180,80,135,85,95,150,615,2.1,79.0
183,90,85,85,100,95,580,1.7,50.9
190,91,134,95,100,80,600,2.2,210.0
193,106,190,100,100,130,780,2.3,127.0
194,100,100,100,100,100,600,0.4,4.0
197,80,82,100,100,80,525,1.8,100.5
207,100,50,50,96,70,452,1.6,40.8
226,75,80,95,100,50,490,0.4,5.8
230,90,75,75,100,70,500,1.1,33.9
233,75,55,70,95,110,460,0.8,3.0
240,65,65,60,95,110,525,0.9,26.5
254,75,125,230,95,30,610,10.5,740.0
259,70,150,140,100,75,600,2.0,125.0
261,80,125,75,95,85,500,1.5,54.0
270,65,55,95,95,35,410,0.6,5.0
271,60,55,100,100,30,410,0.6,0.5
280,75,95,95,95,85,540,1.8,152.0
283,85,80,90,95,60,515,0.6,32.5
293,90,85,75,100,115,580,1.9,178.0
298,100,134,110,100,61,600,2.0,202.0
302,100,100,100,100,100,600,0.6,5.0
328,80,70,70,100,70,480,1.5,55.0
362,50,105,125,95,50,480,1.0,23.5
447,80,100,200,100,50,580,1.7,230.0
459,105,180,100,100,115,780,10.8,392.0
460,100,100,100,100,100,600,0.3,1.1
473,84,86,88,101,60,530,1.7,84.5
493,60,69,95,95,36,424,0.5,6.5
496,70,80,102,102,40,474,1.2,38.5
508,65,76,84,96,105,480,1.2,33.3
509,65,136,94,96,135,580,1.3,28.3
527,108,170,115,95,92,700,1.9,95.0
547,110,85,95,95,50,515,1.7,140.0
551,75,95,67,95,83,540,1.6,68.0
555,65,60,110,95,65,525,0.8,25.9
573,100,120,120,100,90,680,5.4,683.0
578,150,120,100,100,90,680,6.9,650.0
581,100,100,100,100,100,600,0.3,1.4
583,100,100,100,100,100,600,0.2,2.1
586,100,100,100,100,100,600,0.4,4.0
589,75,75,95,95,113,528,3.3,63.0
